baseline,baseline_commitment_debt_end,baseline_config_id,baseline_core_dominates_ccpb,baseline_deferred_ratio,baseline_fce,baseline_progress,baseline_rejected_ratio,baseline_resource_reservation_waste,ccpb_commitment_debt_end,ccpb_config_id,ccpb_deferred_ratio,ccpb_fce,ccpb_progress,ccpb_rejected_ratio,ccpb_resource_reservation_waste,regime,split
closed_loop_cpb,12.0715,closed_loop_cpb_cfg007,0,0.0763888888888889,155.89648000000003,67.52237000000001,0.1597222222222222,5.4676,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
closed_loop_cpb,15.60604,closed_loop_cpb_cfg016,0,0.08333333333333333,225.1173,78.660855,0.10069444444444445,11.3676,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
fastest_broadcast,48.024525,fastest_broadcast_cfg000,0,0.0,191.23004000000006,88.62311,0.0,5.20476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
fastest_broadcast,347.111775,fastest_broadcast_cfg005,0,0.0,243.75772,104.01500000000003,0.0,11.5476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
fastest_broadcast,48.2159,fastest_broadcast_cfg008,0,0.0,241.18691999999993,85.45403,0.0,5.024760000000001,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
fastest_broadcast,47.994425,fastest_broadcast_cfg016,0,0.0,248.04435999999993,83.48347999999999,0.0,5.024760000000001,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
pressure_backpressure,14.4898,pressure_backpressure_cfg004,0,0.4166666666666667,163.53494,72.58850000000001,0.0,4.2,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
pressure_backpressure,15.1166,pressure_backpressure_cfg006,0,0.3333333333333333,135.423305,71.64454075,0.0,4.2,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
pressure_backpressure,14.8479,pressure_backpressure_cfg007,0,0.4548611111111111,103.88200000000002,73.75270000000002,0.0,1.0,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
pressure_backpressure,21.33765,pressure_backpressure_cfg016,0,0.010416666666666666,196.69341499999993,74.356578,0.0,6.41142,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
semantic_value,393.442025,semantic_value_cfg005,0,0.04513888888888889,299.4020799999999,101.15340500000003,0.0,11.3676,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
semantic_value,60.93515,semantic_value_cfg018,0,0.003472222222222222,217.5719,89.36353999999999,0.0,11.3676,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
semantic_value,50.104575,semantic_value_cfg023,0,0.125,214.50212,88.26717,0.0,11.0476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
state_aware_aoii,10.5251,state_aware_aoii_cfg005,0,0.8055555555555556,52.210300000000004,39.3408,0.0,3.8476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
state_aware_aoii,0.0,state_aware_aoii_cfg015,0,0.96875,0.0,12.3182,0.0,0.0,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
static_cpb,27.75146,static_cpb_cfg000,0,0.0763888888888889,166.29279999999997,68.913,0.2638888888888889,11.0476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
static_cpb,21.5763,static_cpb_cfg006,0,0.1076388888888889,111.64370000000002,70.82690000000001,0.21875,1.0,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
static_cpb,16.1295,static_cpb_cfg007,0,0.11458333333333333,90.70080000000002,68.64080000000001,0.23958333333333334,4.8476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
static_cpb,37.0898,static_cpb_cfg022,0,0.08333333333333333,155.22870000000003,70.08500000000001,0.24305555555555555,8.0476,13.568675,progress_guarded_cpb_cfg023,0.09027777777777778,167.06313999999998,70.5767,0.1388888888888889,5.4676,feasible,test_ood_template
action_admission,45.61028652,action_admission_cfg010,0,0.1111111111111111,43.90936895,23.525737200000002,0.08333333333333333,4.786687499999999,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg018,0,0.1111111111111111,42.22720294999999,23.525737200000002,0.08333333333333333,4.786687499999999,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg020,0,0.06944444444444445,45.124201150000005,22.942731600000002,0.08333333333333333,5.077062499999999,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,19.8134238,closed_loop_cpb_cfg002,0,0.05555555555555555,50.79480924999999,22.072824,0.09722222222222222,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,12.64407606,closed_loop_cpb_cfg005,0,0.08333333333333333,39.57133485,21.9420792,0.125,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,14.20261336,closed_loop_cpb_cfg007,0,0.05555555555555555,37.147145099999996,22.564013399999997,0.16666666666666666,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,35.09445245,closed_loop_cpb_cfg016,0,0.1388888888888889,52.258185649999994,22.230423,0.027777777777777776,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,49.24859388,fastest_broadcast_cfg000,0,0.0,35.740331899999994,20.783703600000003,0.0,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,895.38835901,fastest_broadcast_cfg005,0,0.0,71.8243147,30.786263999999992,0.0,7.6904375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.93849992,fastest_broadcast_cfg008,0,0.0,36.31656950000001,21.9047112,0.0,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.90372318,fastest_broadcast_cfg016,0,0.0,43.0024183,21.429208799999998,0.0,1.0934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,16.18653033,pressure_backpressure_cfg004,0,0.5277777777777778,34.30972975,17.980795529999998,0.0,0.0,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,17.95847916,pressure_backpressure_cfg006,0,0.4722222222222222,31.8342305,18.18999639,0.0,0.0,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,15.9017454,pressure_backpressure_cfg007,0,0.6111111111111112,19.7787075,16.52781456,0.0,0.0,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,26.1436633,pressure_backpressure_cfg016,0,0.125,36.98401037,18.848060099999994,0.0,3.6137812499999997,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
semantic_value,1087.12162231,semantic_value_cfg005,0,0.027777777777777776,95.81911645,30.786263999999992,0.0,10.934375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
semantic_value,813.00949298,semantic_value_cfg018,0,0.0,52.481467900000005,30.099157199999993,0.0,3.7068125000000003,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
semantic_value,806.85190221,semantic_value_cfg023,0,0.06944444444444445,52.108848,30.099157199999993,0.0,3.7068125000000003,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
state_aware_aoii,771.06118093,state_aware_aoii_cfg005,0,0.2916666666666667,56.0312015,30.597479999999994,0.0,7.33,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
state_aware_aoii,144.62588778,state_aware_aoii_cfg015,0,0.5416666666666666,23.77900725,27.253799999999995,0.0,2.90375,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
static_cpb,35.78918759,static_cpb_cfg000,0,0.125,44.1396725,17.7498,0.3055555555555556,4.42625,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
static_cpb,26.99412728,static_cpb_cfg006,0,0.125,26.0070425,18.30654,0.3055555555555556,0.0,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
static_cpb,26.36325227,static_cpb_cfg007,0,0.1388888888888889,20.4440125,18.30654,0.3055555555555556,0.0,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
static_cpb,46.81549725,static_cpb_cfg022,0,0.09722222222222222,34.01905775,19.814867999999997,0.3055555555555556,4.42625,16.87211564,progress_guarded_cpb_cfg004,0.05555555555555555,34.56563894999999,23.1337512,0.16666666666666666,1.0934375,high_fanout_feasible,test_id
action_admission,45.61028652,action_admission_cfg010,0,0.1111111111111111,43.90936895,23.525737200000002,0.08333333333333333,4.786687499999999,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg018,0,0.1111111111111111,42.22720294999999,23.525737200000002,0.08333333333333333,4.786687499999999,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg020,0,0.06944444444444445,45.124201150000005,22.942731600000002,0.08333333333333333,5.077062499999999,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,19.8134238,closed_loop_cpb_cfg002,0,0.05555555555555555,50.79480924999999,22.072824,0.09722222222222222,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,12.64407606,closed_loop_cpb_cfg005,0,0.08333333333333333,39.57133485,21.9420792,0.125,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,14.20261336,closed_loop_cpb_cfg007,0,0.05555555555555555,37.147145099999996,22.564013399999997,0.16666666666666666,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,35.09445245,closed_loop_cpb_cfg016,0,0.1388888888888889,52.258185649999994,22.230423,0.027777777777777776,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,49.24859388,fastest_broadcast_cfg000,0,0.0,35.740331899999994,20.783703600000003,0.0,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,895.38835901,fastest_broadcast_cfg005,0,0.0,71.8243147,30.786263999999992,0.0,7.6904375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.93849992,fastest_broadcast_cfg008,0,0.0,36.31656950000001,21.9047112,0.0,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.90372318,fastest_broadcast_cfg016,0,0.0,43.0024183,21.429208799999998,0.0,1.0934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,16.18653033,pressure_backpressure_cfg004,0,0.5277777777777778,34.30972975,17.980795529999998,0.0,0.0,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,17.95847916,pressure_backpressure_cfg006,0,0.4722222222222222,31.8342305,18.18999639,0.0,0.0,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,15.9017454,pressure_backpressure_cfg007,0,0.6111111111111112,19.7787075,16.52781456,0.0,0.0,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,26.1436633,pressure_backpressure_cfg016,0,0.125,36.98401037,18.848060099999994,0.0,3.6137812499999997,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
semantic_value,1087.12162231,semantic_value_cfg005,0,0.027777777777777776,95.81911645,30.786263999999992,0.0,10.934375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
semantic_value,813.00949298,semantic_value_cfg018,0,0.0,52.481467900000005,30.099157199999993,0.0,3.7068125000000003,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
semantic_value,806.85190221,semantic_value_cfg023,0,0.06944444444444445,52.108848,30.099157199999993,0.0,3.7068125000000003,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
state_aware_aoii,771.06118093,state_aware_aoii_cfg005,0,0.2916666666666667,56.0312015,30.597479999999994,0.0,7.33,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
state_aware_aoii,144.62588778,state_aware_aoii_cfg015,0,0.5416666666666666,23.77900725,27.253799999999995,0.0,2.90375,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
static_cpb,35.78918759,static_cpb_cfg000,0,0.125,44.1396725,17.7498,0.3055555555555556,4.42625,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
static_cpb,26.99412728,static_cpb_cfg006,0,0.125,26.0070425,18.30654,0.3055555555555556,0.0,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
static_cpb,26.36325227,static_cpb_cfg007,0,0.1388888888888889,20.4440125,18.30654,0.3055555555555556,0.0,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
static_cpb,46.81549725,static_cpb_cfg022,0,0.09722222222222222,34.01905775,19.814867999999997,0.3055555555555556,4.42625,12.93096867,progress_guarded_cpb_cfg005,0.08333333333333333,29.718241449999997,23.4691992,0.1111111111111111,1.0934375,high_fanout_feasible,test_id
action_admission,45.61028652,action_admission_cfg010,0,0.1111111111111111,43.90936895,23.525737200000002,0.08333333333333333,4.786687499999999,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg018,0,0.1111111111111111,42.22720294999999,23.525737200000002,0.08333333333333333,4.786687499999999,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg020,0,0.06944444444444445,45.124201150000005,22.942731600000002,0.08333333333333333,5.077062499999999,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,19.8134238,closed_loop_cpb_cfg002,0,0.05555555555555555,50.79480924999999,22.072824,0.09722222222222222,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,12.64407606,closed_loop_cpb_cfg005,0,0.08333333333333333,39.57133485,21.9420792,0.125,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,14.20261336,closed_loop_cpb_cfg007,0,0.05555555555555555,37.147145099999996,22.564013399999997,0.16666666666666666,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,35.09445245,closed_loop_cpb_cfg016,0,0.1388888888888889,52.258185649999994,22.230423,0.027777777777777776,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,49.24859388,fastest_broadcast_cfg000,0,0.0,35.740331899999994,20.783703600000003,0.0,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,895.38835901,fastest_broadcast_cfg005,0,0.0,71.8243147,30.786263999999992,0.0,7.6904375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.93849992,fastest_broadcast_cfg008,0,0.0,36.31656950000001,21.9047112,0.0,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.90372318,fastest_broadcast_cfg016,0,0.0,43.0024183,21.429208799999998,0.0,1.0934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,16.18653033,pressure_backpressure_cfg004,0,0.5277777777777778,34.30972975,17.980795529999998,0.0,0.0,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,17.95847916,pressure_backpressure_cfg006,0,0.4722222222222222,31.8342305,18.18999639,0.0,0.0,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,15.9017454,pressure_backpressure_cfg007,0,0.6111111111111112,19.7787075,16.52781456,0.0,0.0,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,26.1436633,pressure_backpressure_cfg016,0,0.125,36.98401037,18.848060099999994,0.0,3.6137812499999997,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
semantic_value,1087.12162231,semantic_value_cfg005,0,0.027777777777777776,95.81911645,30.786263999999992,0.0,10.934375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
semantic_value,813.00949298,semantic_value_cfg018,0,0.0,52.481467900000005,30.099157199999993,0.0,3.7068125000000003,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
semantic_value,806.85190221,semantic_value_cfg023,0,0.06944444444444445,52.108848,30.099157199999993,0.0,3.7068125000000003,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
state_aware_aoii,771.06118093,state_aware_aoii_cfg005,0,0.2916666666666667,56.0312015,30.597479999999994,0.0,7.33,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
state_aware_aoii,144.62588778,state_aware_aoii_cfg015,0,0.5416666666666666,23.77900725,27.253799999999995,0.0,2.90375,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
static_cpb,35.78918759,static_cpb_cfg000,0,0.125,44.1396725,17.7498,0.3055555555555556,4.42625,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
static_cpb,26.99412728,static_cpb_cfg006,0,0.125,26.0070425,18.30654,0.3055555555555556,0.0,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
static_cpb,26.36325227,static_cpb_cfg007,0,0.1388888888888889,20.4440125,18.30654,0.3055555555555556,0.0,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
static_cpb,46.81549725,static_cpb_cfg022,0,0.09722222222222222,34.01905775,19.814867999999997,0.3055555555555556,4.42625,19.34126423,progress_guarded_cpb_cfg011,0.041666666666666664,42.595452949999995,22.605857999999998,0.125,1.0934375,high_fanout_feasible,test_id
action_admission,45.61028652,action_admission_cfg010,0,0.1111111111111111,43.90936895,23.525737200000002,0.08333333333333333,4.786687499999999,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg018,0,0.1111111111111111,42.22720294999999,23.525737200000002,0.08333333333333333,4.786687499999999,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
action_admission,40.42947941,action_admission_cfg020,0,0.06944444444444445,45.124201150000005,22.942731600000002,0.08333333333333333,5.077062499999999,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,19.8134238,closed_loop_cpb_cfg002,0,0.05555555555555555,50.79480924999999,22.072824,0.09722222222222222,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,12.64407606,closed_loop_cpb_cfg005,0,0.08333333333333333,39.57133485,21.9420792,0.125,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,14.20261336,closed_loop_cpb_cfg007,0,0.05555555555555555,37.147145099999996,22.564013399999997,0.16666666666666666,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
closed_loop_cpb,35.09445245,closed_loop_cpb_cfg016,0,0.1388888888888889,52.258185649999994,22.230423,0.027777777777777776,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,49.24859388,fastest_broadcast_cfg000,0,0.0,35.740331899999994,20.783703600000003,0.0,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,895.38835901,fastest_broadcast_cfg005,0,0.0,71.8243147,30.786263999999992,0.0,7.6904375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.93849992,fastest_broadcast_cfg008,0,0.0,36.31656950000001,21.9047112,0.0,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
fastest_broadcast,50.90372318,fastest_broadcast_cfg016,0,0.0,43.0024183,21.429208799999998,0.0,1.0934375,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
pressure_backpressure,16.18653033,pressure_backpressure_cfg004,0,0.5277777777777778,34.30972975,17.980795529999998,0.0,0.0,21.02553972,progress_guarded_cpb_cfg023,0.041666666666666664,39.4431102,22.8029418,0.18055555555555555,1.0934375,high_fanout_feasible,test_id
